"Normal","Weibull","Poisson","MixNormal","Normal2"
-0.112892121555001,1.0349502999324,0,1.44962369109467,1000.59183873377
-0.381819372763708,0.725829127369882,0,1.11858279152278,1000.73060165269
-0.0916917593814823,0.259161328547934,0,10.7102249182023,1001.01710269376
0.0360452055292045,0.705877205270693,2,-0.342940544621634,999.117307209016
0.00206001102928009,0.886697652019612,1,14.6831356598917,1001.6257789866
1.25492340707768,0.164555012478621,1,10.5743579476188,999.901962900418
0.589883973127714,0.629825174962632,2,0.635325202788475,998.447627082794
0.302208595159484,0.545133771099267,2,7.2581029168801,1000.6510748494
0.905741047619397,1.38392018469511,1,8.25293256069893,1001.89350040791
0.054724886746421,1.19300762755219,0,-1.82408930350158,1001.69638791356
-0.813082453377361,1.60742392381565,2,11.014946416934,1000.34025709367
1.38071360168411,0.564849168972074,0,10.2919674125461,1000.3833151632
-0.438713577068885,1.14478446739769,1,1.00640794048691,999.511861703004
-1.27882129594207,0.681415701470443,1,11.5766342426378,1000.01686033084
-0.605851913493697,1.36956443507719,1,11.7427468316107,1000.34380499321
0.92347602102822,0.629553200351538,1,9.31200780324291,997.912263698064
0.565695641179354,0.795268069380642,0,5.70054103512998,999.702383747846
-0.0586359986104486,0.107596838041815,1,12.8931837046058,999.726653495422
0.157826971856982,1.04189016663114,0,11.2039598898124,999.573673161263
-0.385870815413357,0.610453985930151,0,10.4661166703569,1001.57984790578
-0.585552096771861,0.566086861791948,1,8.55481096774757,998.778671228413
0.661382883936533,1.29055508909131,0,7.60394980528118,999.612238877541
-0.7555400171596,1.53896726152184,0,0.860857892370227,999.687183088126
0.474766652481015,0.699583941443339,1,-0.662998370664323,999.106010793186
-0.694451651139034,1.15947774581134,0,-0.0309884723030902,998.781212182544
0.57065101743693,0.933028953587386,0,1.26079322461634,998.394153676994
0.640434103935763,0.496995798456472,0,0.0435071863717976,999.843331976702
0.281067347286759,1.33830756649972,0,0.439720762515408,1000.1184222113
0.181391710181991,1.37974433622064,2,1.44800038605257,999.851494652448
0.813183285602183,0.365468596765961,1,8.548077436235,997.229120954453
1.13959862196365,1.64409565750808,0,6.803908222663,1000.31991601199
-0.270551544256165,1.65316891029221,3,-0.622859203915852,1000.25214490662
-2.28007836324965,0.58987871915517,0,0.358828536130237,999.703610843868
-0.157215629527137,0.150562299336853,0,7.63994292148003,999.189914951903
-1.0670846967501,1.31903136777654,0,2.4784769413693,998.356291103345
-0.966558747159296,1.47828361685481,0,1.91778907183814,999.584621159345
-0.807101855179339,1.65944410073756,0,-1.02065810134121,999.832131208276
-0.22997284556393,0.658087538517997,1,-0.12944019106225,998.428938776931
-0.162595817857875,0.900188606452136,1,13.8278044321219,999.506079456233
1.43465785487812,1.33550092485311,0,9.4638676949758,1000.11987546177
-0.223355027268638,0.925451743690777,1,7.46728915864758,999.722628882543
0.56127383949816,1.87322870265415,0,0.470208491502042,1000.46898714362
-0.708446875008145,0.273782843799445,1,9.49438351019912,1001.25644893902
0.259766348188123,0.660660436609193,1,2.85721911159018,1000.72749049569
-0.202299867339651,0.44267517665284,0,8.89005104648614,1000.21062931077
1.86237096764876,1.07965989397607,0,0.495371178728097,1001.51272887168
0.520868070348645,1.15282106865402,3,0.616989375821079,1001.24786884878
-1.56104046155043,1.00402750554311,4,11.2707638631722,999.410804757251
-1.22969122298727,0.84895925594484,3,7.75301645165325,999.011958382755
-1.00637512487963,0.77081566978255,0,-0.656295101035904,999.487349258059
-0.978219216634043,0.625899395229017,0,0.528467348467198,998.285794213992
-0.129105455227218,0.434801011670626,1,11.3247230196262,999.936786410179
-2.27496910908143,1.24421462951975,2,5.76785908983738,999.076496431509
0.526789572727978,0.797767401746286,0,8.81987032250113,999.516476851257
-0.53159349042355,1.49503848817506,1,12.6134183102899,997.765087140763
2.32344484278416,0.131948670156926,0,1.31778902941042,999.078099126672
0.0555747522262539,0.0752556221010328,0,1.16214332420686,1000.77307282181
-0.362293301581479,0.834116198865591,1,12.0919963751153,998.373301318825
-0.569485790057628,0.408065053177174,0,2.4610273364294,999.743792494025
-0.0142066389127798,0.786791436223903,1,14.2457435086769,998.076217446589
1.35525673163428,0.94672694265942,1,2.05183513718826,999.571644768173
1.29089954079177,0.112321733451282,0,-0.0776183567509972,1001.23999492604
-0.895798322581764,0.259774942311592,1,11.3835590766188,998.585352202089
-0.367692647683947,0.35008507950134,0,11.1617740877499,999.719888547419
1.00406389901041,1.55270580883019,2,2.01360867591692,998.74562557592
1.12473232678835,0.26130233336479,1,-1.66538628106738,998.219419766621
-0.0595432139594554,0.751815152130474,2,-0.394123965923987,1000.02187498675
0.750268758831636,0.307102635870424,0,0.383967384696155,999.660824049022
0.350264325910834,1.26369769110192,1,11.8184685692041,998.306818604133
-1.55900782677695,1.1273806424083,2,1.22965517812227,1000.70180030478
-1.68225957271546,0.295788149277399,1,0.838823531633316,1000.71844344594
-0.0905947776834093,0.215330618887214,0,1.63520398570606,999.023081599949
0.787366615300836,0.370871413857827,1,0.529436899358117,1000.18774912858
0.278501457079083,1.29341409796196,1,9.2425589580365,998.599183019448
-0.171160146476842,0.346999303732253,0,0.975817020958197,999.493500506233
-1.53249437650716,1.04418963016205,3,8.60451606567582,1000.27908422928
0.408029204934601,0.884773404465731,0,9.76966150568943,1000.28495754868
0.598086805842048,0.836019148594625,1,-0.31528246863463,998.784445519191
-1.14641064662058,0.290049121678704,0,9.09104996240855,998.725116854081
-0.223283454896339,0.161158432185413,1,13.1320171771641,999.279606785827
-0.0634842861072072,0.708941414518224,1,13.3477395891856,1000.55933338627
0.446050174402633,1.13670478616389,0,8.70105717059872,1000.2981572193
-1.98131034370542,1.07310435333914,1,0.515127332422535,1001.7301101446
-0.728085729073114,0.794343166229811,0,-0.4405488475252,1000.45643069062
1.12161663659316,1.68578384668298,0,5.62748613161398,1000.30466744488
-0.0516040121018998,0.297212951968268,2,12.8952567118331,1000.35573979373
1.37302726543466,0.603077888375597,1,0.504477120737379,999.249862327628
0.238812241049255,0.873797747322778,0,12.6624226518655,998.961868883119
0.625665899162029,1.71340980120543,0,10.6704331382232,999.001957963741
-0.0550589861836477,0.992968349277868,0,6.19336623770345,1000.43278123016
-0.24572437722619,0.772352195408257,1,11.175033463412,1000.06504575046
-0.979670527397549,1.24858363074825,1,0.30912533231879,999.86085491518
0.395739101587548,0.0610089173753204,0,11.868777713248,999.487395427038
-1.09402922472023,0.524041705021035,3,8.63838834885656,1000.32789012539
-1.19732673748403,0.936168965432616,3,1.08093611283024,998.998897490122
0.313664223884505,1.56408185513617,2,2.24463372653659,1000.27005217932
0.200408428785472,1.09320215124692,2,10.4487302821629,1001.19525914753
-1.94044885797704,1.07437097280637,1,1.31230343619681,999.054175854684
1.69269856493865,1.23634060437468,1,9.10896724965944,999.869839282987
-0.406277969713022,0.623198826220128,1,10.7669783460395,1001.12276457242
0.0731212069436131,0.61174011592575,3,11.4652537268224,1000.49114948915
-0.333806527725021,0.184950968638926,1,10.5935282323314,1001.40600567058
-2.26829176180615,0.631342557869234,1,7.62687870234659,998.43256822162
-1.11048170988831,1.57443589706285,0,7.93766926892321,1000.74880156079
0.211497090759174,0.654261074646205,0,1.82924646998474,1000.33224133718
-0.0162857147412715,0.0578155348156139,1,0.877079970241092,1000.01820780933
0.21386573803653,0.885760878081175,0,2.49757371938858,999.200796982182
0.501571722262148,0.829319735017801,1,2.91210162265326,999.913576355069
0.229646218629606,0.876656451985877,1,0.529424785343833,1000.83043812397
0.418939444604796,1.28586974602107,1,8.18525969871837,1001.80756884989
0.329528445054425,0.999163141178724,3,10.8061004693775,998.843597039507
0.0407783341637858,0.828861147695826,1,11.090078365451,1000.26554757862
1.46330040039187,2.47079212735977,2,9.88376668408165,999.291928130491
-0.711780833153789,0.423677319079017,0,8.10948549550683,999.931832389685
0.481125021684326,1.56583750365698,1,8.75165802390683,1001.30525696904
0.449897818270649,0.628014674069399,1,1.68378950985875,998.246042299342
-0.421437230426048,1.65136204860179,0,0.729798303386932,1000.88755678261
0.150252241451144,0.489628146186564,1,0.568412950284662,999.697584380882
-0.22224918068891,1.20452087371719,1,0.0933238749073459,1001.10274805536
0.457280116736999,0.606210438679292,1,9.32891430942103,999.368787388721
1.34393548576541,0.573927163429193,2,7.66361837805319,1000.35478441004
0.384075707653277,0.277099510022409,0,10.0295477931705,999.602355137954
-0.478748634620061,0.901789537808897,1,3.66256315275915,1001.3594557971
-0.631164016816916,0.39685327746934,1,0.732315103112573,999.893954059094
-0.548141642116478,0.59053230655914,0,4.68571331706164,999.540223708784
-0.870255922848009,2.08403208974389,0,1.44778662206737,1002.40548875728
-1.26844333504106,1.27922630943643,2,13.3582474425117,1000.01158963855
-1.48506375368391,0.13980514482622,1,1.01849415527026,1000.14269517979
0.67886806310533,0.461236237577655,0,8.52183629038419,1001.01050054188
0.157506469442463,0.632672280909361,0,8.98762725851645,998.922542142285
2.78734101235338,0.438202437032133,4,0.604055271315946,1000.60197436666
-1.12014698296884,1.41675644539471,2,-1.4320359294402,999.121070464106
0.133703674056289,1.22805605247389,0,7.92258028093128,999.826565191264
-0.605330823161087,1.1842536865113,1,0.573648265890406,1000.57184971954
-0.653757640682351,0.678259437117106,3,1.61519718169739,1000.36022485121
0.459662614017675,1.4474826507422,0,14.4540803184792,1001.12265877176
-0.895485488401197,0.706480145027366,0,3.25736758337043,1000.09449294455
0.162452400313449,1.00076055418737,2,9.98690923637849,1000.21470823196
1.37671174373888,0.669660589679229,0,11.5190339828748,1000.2248034085
0.602371392561807,0.995955685892256,0,1.16008373247747,999.829155432147
-1.21413317533506,1.39815470389043,0,10.1322205704943,999.332695770711
-1.35343414172901,0.658630585580652,0,-0.326182393730779,1000.8675295207
-0.658343021962725,0.465605419989075,0,6.87415880520654,999.63330031278
-0.0949525248854968,0.74110586962806,1,1.77647093199572,999.20350873425
1.19228866209289,0.619367478427279,1,12.8382643911672,1000.64021274711
0.30615128104025,0.551932483699428,2,0.574281405605465,999.672096395303
-0.681777081651448,1.33722972564867,0,1.06279974732827,1000.08726294459
0.240720515000442,1.95702617277044,1,7.7952681661573,1001.24456580121
-0.853437962272972,0.86236964558422,0,1.04945838813701,998.947253559378
-1.45205954451733,1.29381620947803,0,11.4746385353755,1000.26193106488
-0.215881663785507,1.00817804991022,0,13.8280751976594,999.480358210566
0.893444582365202,0.794629562646009,1,0.139303272282286,999.155014678775
0.0216178495527013,1.36052151151541,1,10.2155181323193,1000.47161721244
-1.06819286003019,1.01165219727996,1,13.0819862093715,999.853936394293
1.25485551230349,1.34951495493864,0,8.18284849418623,1000.51695789222
-0.151710396745766,0.930828111016129,0,11.3646254430415,998.087338128543
1.44035610081674,0.53961023702206,1,6.95313359941165,998.90794091248
1.34357027916621,1.02067835034736,1,9.77711708129628,999.852145565158
-2.13881253260692,1.08598552471216,0,0.350355794293401,1002.05542871563
-0.245251418509622,2.00149763849667,2,12.9198127488054,1001.16294124009
-1.46281347934482,1.48503137209651,1,2.38586402839344,999.199780783725
-1.76541734021016,1.03712851416334,2,9.66533949661014,1000.14063927219
0.643679542406475,0.810305373443048,1,0.418591612399619,997.955001203376
-0.968504838547273,0.590982970446953,2,0.235176232501894,999.60578746465
-0.939264850163818,0.754493033801345,2,11.2795522566072,998.421867702698
0.0962044475145351,1.42014468993751,2,9.95134469021868,999.691057830793
-0.204099368617095,0.610131393428002,1,8.75090608012552,1001.05062168065
1.10069453126607,0.377668091272635,0,8.44556852882253,1000.58031809817
-1.8705324090204,0.589593774160227,2,1.80678476210509,999.640184906971
0.205312470983177,0.645121105962029,2,10.6278559741231,1000.30884498148
-0.923824714253799,1.4001467175407,4,12.0540463465154,1000.17101982216
-0.6300854732698,0.724507499012073,1,1.36011605439191,1000.44732995866
1.98763409072853,0.709541359023529,1,1.62313189500545,1000.60820882875
1.28615452177309,0.641954898785721,2,-0.374572128884203,999.956388379902
0.33625019294672,0.310162538099927,1,1.47307699866096,1001.06903116114
-0.334016431794124,1.21560797414365,4,-0.0116394255590742,1001.06297437712
-1.51487550346369,1.20777829279305,1,0.171181824033548,1000.11192038937
-1.32543214258074,1.21757465511426,2,1.39401588922235,1000.37654805377
0.57156659033718,1.27507765973273,4,0.678151066708757,1000.47323424262
-0.71651392219931,0.814134915087116,3,1.57941206164472,999.529275278908
-0.59619106528974,0.620383234407443,0,11.0630387411496,998.257405300838
0.339405337270911,1.35789341138883,1,2.26559418337775,1001.07451056988
-0.297114483919118,0.355944377356884,1,1.7840281142251,1000.2583386161
-0.62411037559094,1.43677994930871,0,8.57232678147957,1001.67655070485
-0.527923036587465,0.70379060495508,1,10.4782362895228,1000.39396541586
1.19451056395415,0.415081871941784,1,8.27966216461077,999.148331421764
-0.152014381442018,0.770299378813028,0,7.04249163376219,1003.00982971039
0.820717165051657,1.0406151890409,2,8.45617815124593,999.454818572679
0.87312908982726,1.58314031346081,2,1.44720822329573,999.490404851299
0.228103983777488,0.66042544846586,0,7.47121021782842,999.280993535669
0.346610887481091,0.485260830445951,1,-0.117070944577521,999.201384364143
-1.48622517720382,0.253088921349598,2,8.77498612420108,1000.77681894913
-0.469381310274272,0.443062227224135,1,0.825842101685243,998.602941079887
0.0434526760967163,0.533108620715616,0,1.16759700929455,999.945190670363
0.988788191533043,0.49102300173447,1,11.7096629467541,999.623928767342
-0.0797275455954797,0.686447156934834,0,9.42508317934453,1002.50512006708
0.710893306313001,0.330141761650628,2,0.405813488682583,999.445607615394
-0.66364073698515,0.685336487626945,2,9.31632710943737,1001.74413285249
-0.440168346682104,0.520571339315437,1,0.804499015803239,999.384669973152
1.00934606394044,1.56158834777867,3,3.79685665741345,1000.63349428475
-0.0655138490974875,0.286736747779535,1,0.320559105024218,1000.21901903031
0.509868147486191,0.450038430303252,0,11.5628347720193,998.507469688182
1.54151854208049,1.1214209854248,2,1.63403269497627,999.992069121106
1.88331917698597,1.71639745117989,1,9.97793992932951,1002.37534842386
-1.23648204069137,0.712312269561659,0,2.91805411117192,1000.51844016464
0.508471765949786,0.289161291266717,1,1.01648528212172,1000.8014682756
0.707255209378321,0.263955980492851,0,1.14303546639877,999.846003193019
-0.219063075444209,0.973479971629311,0,1.88905333785645,998.198126037952
0.244153898666805,0.858212440439169,3,-0.883027236316654,1000.2550039772
0.150051168070123,1.20472789088442,0,0.891918323148631,998.426466311049
0.622206991266181,1.14431567829267,1,1.49219839368421,999.493714350942
-0.717374666522648,0.208786776689121,3,8.81532261873624,1001.22121355514
-1.96157383547143,0.79609207092989,1,10.4426569874742,998.905027588386
-0.0117491100772768,0.19222835640711,0,0.554986338550698,1000.8459993374
-0.11396041467832,1.49849419787312,1,0.735538031237944,1000.0664801946
0.131297605360834,0.436000789380924,2,7.21848113067539,998.11557228799
-1.38543423816054,0.904637954656348,3,2.26625287584458,1000.82117418788
1.50207825283731,0.524921731513713,0,-0.146150020076837,997.70686475618
-0.711459232387525,1.40072594920507,0,11.5461604553897,1000.20933144132
0.482210448907334,1.25602150625583,2,0.877790729286052,1001.63567614206
1.8473759255461,0.403619755002614,1,9.39739052484033,999.59729796988
1.17420029404638,0.398078950123431,0,1.39959411686434,998.974560541831
0.81923512809121,2.19528934969109,0,8.53362996872634,999.756618597706
0.28193128968164,0.691224152839334,1,0.564009167816648,999.344035091097
-1.33646393987234,0.95280863986051,1,0.802326064543846,999.164577147366
-0.617854062893971,1.59639830851292,1,10.3425742542615,1000.85866218125
-0.970567912484072,1.80534050527677,1,0.40646521488631,999.890677952505
0.217852772579369,0.844597585610038,1,10.939163642956,999.487936887675
-1.26542322230088,0.205688269290685,0,-0.503733422263484,1000.48872708522
1.00653331461473,0.772774816316356,3,0.87901704108393,1000.20485390313
-2.25140969899747,1.18208625344505,1,1.32393072491991,1001.70714218304
-0.716133685758597,1.11387787139181,1,6.75328109126618,1000.47932809372
0.957767847658631,1.0299246531614,1,7.34915145929936,998.588454102725
-0.0335379334076824,0.445716045848602,0,2.59995051344631,1000.78386537909
0.316568338103849,0.535471867400941,0,0.484205402017379,999.973851829698
0.0470865705376568,1.03753602951297,1,10.8400605168557,1000.36652975186
-0.998285192930506,1.88283591570634,3,0.304635705330669,1001.43329915704
-0.645511445993571,1.93746892961903,0,2.11036310784259,999.335583971242
1.40642051706153,1.31977607035413,0,2.54785708753137,1000.80720627427
0.295402580792097,0.813845212225412,0,6.73197720264429,999.434332854835
-0.235472973445704,0.552681631163433,0,-0.329421802949232,997.452348866597
-0.262528375003954,0.743285316932005,2,11.1747848591284,1000.99246118515
0.998209833771386,1.73361484172855,0,11.9120467020749,1000.37415088694
0.682795892196412,1.44090540835981,2,10.6222050159762,1000.14260007184
-0.0554355219430522,0.394916413808752,1,-0.622613060468784,1000.22549361157
-2.15418141178167,1.16191504698058,0,2.17270482392576,1000.61465081038
1.17602887583855,1.38891099691212,2,1.33512774257416,1000.1349137714
0.568000281024971,0.756743652904389,2,7.67302466889449,999.792814501911
-1.02848177522618,0.610553342906362,0,2.00619927695897,999.601114368285
0.144806031165182,1.43351883932242,0,2.85628365140189,1000.20064780205
-1.45107615239174,0.885229952339333,0,0.874695187136037,998.519560734306
-1.66823873979297,1.45972982068402,1,0.719092148048812,1000.1556221015
0.902169592698302,1.59259212621705,0,11.5967921365435,1001.71361389776
-2.01920957921401,1.41415390962395,2,0.630677764163116,1000.02617699384
-2.42907202178475,0.519898426201469,2,5.83004721558845,1000.76008030277
1.44489595546024,0.419659335168266,2,9.1157248686737,999.384692814147
1.19829656158154,0.991476704921876,0,0.546589638649479,999.549031890483
-0.139573814656774,1.30669332139826,1,10.2634725938508,999.381534276992
-1.6102171479118,1.26003003433304,1,8.69582219334309,999.296491817369
-0.0588975492372227,0.251417745219554,2,0.425042304618681,1000.8722505363
-0.0899158228410208,1.30148469757059,2,-0.439748314085775,997.609985889275
-0.237663199905389,0.488407336718788,1,7.07900249918366,1001.40883862939
0.53132306644692,1.50108054800364,0,1.39170369829082,999.988787661949
-0.214310426487549,0.800780881493098,1,9.66034876431745,1000.93915699836
0.924324420907815,0.815694564368261,0,9.06398771747025,1000.31176686391
1.61654635374873,0.256937367518299,2,1.39556527494978,999.902921925594
0.100888211272315,0.454342396914292,2,1.59825472431087,999.836632634792
1.46294834484706,1.43084004861013,1,1.68606675225218,1000.7442188044
-2.92348359717856,0.431114618888144,2,10.2823971908337,1000.49199812508
0.586521900477756,0.727399989767483,2,11.6320304527385,999.002675645125
0.675852039414067,0.826283984276637,0,-0.613058627555447,999.264236062127
1.33566849309794,1.2224218028222,1,11.9559171246763,999.473746126775
-0.812213562384834,0.485703139779252,1,9.09030117181178,1000.31591164804
0.40451891875938,0.162832216949361,2,8.8316636052531,1002.18997010537
-0.632027168145955,0.813591760783555,1,10.7831338097533,999.043941429285
1.79053818109559,0.571321572512252,3,0.740970048532166,1000.78041585773
2.08169272228145,0.645659906320434,0,-0.962424455667633,1000.09816104632
0.0559687946879503,0.944951954637065,0,-0.199188857870469,999.817463837578
-0.542962153707807,1.17173199755882,0,1.817363309914,999.947117650396
0.257644732581464,0.665381154640992,2,8.40226701122328,999.975744429029
1.38223578798825,1.04061171415059,2,10.898127688132,999.903309461831
0.545397414852889,0.758109521235888,0,0.934893465858243,999.012713436107
0.382204261261064,0.85753808804841,1,13.1085015209594,1000.63734429086
1.35698722545656,0.483137500289349,1,1.4608175425501,999.872556926903
-1.60735383592923,0.794210334261873,3,6.78762555446009,1000.59993713547
1.00870808425419,0.855206139643271,1,12.0306463280584,1000.85723032727
-0.0211422428471197,0.695135843777239,2,0.962452724010074,1000.1784292532
-0.740907353840414,0.633036947780197,2,6.9263228832716,999.329229466278
-0.232258410878024,0.2653245042237,0,11.1408129471205,999.357346453188
0.3624885705684,1.35184093332107,3,11.2705701900608,999.973633731935
-0.874108589505899,1.22808784052455,2,2.24168085463818,998.51565036687
-0.778825543602643,1.03678871152726,0,12.3391194101369,999.154232746188
-0.814721948873579,0.58791312752006,1,0.0490522953416863,1001.36434216155
-0.927111935498454,0.450651444935002,3,-0.779644204196426,1000.52774542975
-1.58107460054057,0.99551264770674,1,-1.21867424454381,999.129143575541
-0.254441716935562,0.763806657927749,0,2.13889371987433,998.557517058352
-0.823135922537987,0.728642056425941,1,0.322057580681112,1001.23943192211
-1.70441380510076,1.03968056506064,1,12.8777238227127,1001.01182075315
-0.601573933208238,1.00957108143096,1,1.67592134991161,1000.9637051193
0.41162807914193,0.348330170281505,1,9.36909579181247,1000.0040555006
-0.911361670571156,0.965069248370812,2,1.93492696096155,1000.24004188066
2.12180976817062,0.125722450103882,0,2.46763898248328,1000.51126270359
-0.40603356290882,0.366945531949426,1,2.78133418909935,1001.64306298036
-0.713823624386851,0.433070940166529,1,10.1081735731697,999.582365206289
-0.538491960809705,1.76735189067965,1,0.993513039522421,999.206332936692
0.134395780146696,0.516257591519001,0,2.79902538929072,999.845232528211
-0.334411493185649,0.446808903337236,0,0.258668382818517,1000.44802029591
0.577907290701724,2.0165881812078,1,10.2913794248689,999.442825586671
0.253681783233139,0.461269657619162,1,11.164293017298,999.119691733002
0.268212491706437,1.06191686351921,3,7.48514465119202,1001.28119536011
-0.293463273553911,1.54164087663066,0,9.19621303142405,1000.63213802247
-0.220734736151715,1.41598967591775,1,0.192525944806268,1000.10906748626
-0.970000316630857,0.679343893635688,3,9.50309013536345,1000.96396466073
-1.54039216371427,1.13325627590989,0,8.00019168015974,999.595999455631
-0.632782911570357,0.814472195652648,1,8.81064238196252,1000.38889444729
-0.6163113660174,0.352826422120533,1,2.81242066549688,999.511425504734
0.0298434516047382,0.320220868003935,0,9.15623746743359,1001.19336213821
0.719816721905959,1.04041147191302,1,11.4218650189549,1000.27520359898
-0.999872162913406,1.34744334073466,2,10.1162528951614,997.497112265434
0.692600247862883,0.251306269542342,1,5.62887269395156,1000.80474428623
0.749291140492313,0.463423282528323,0,9.76266537532843,1000.13082294102
-0.647817978917394,0.481120958424453,2,-0.18697057218293,1002.57085628289
1.88970932012698,1.46129739312445,0,9.76731574655413,1001.2064692419
0.519836497199591,0.922724616907799,2,10.785118099402,999.226514438289
0.368559310867356,0.760697787670917,2,-1.94830320098667,999.788896200667
0.251830204253531,0.870359762421106,1,1.57519897737129,999.304106154977
-0.992076492069576,0.207467783426514,1,-0.613697022831682,999.533568580464
0.511169679156525,0.898035254610258,2,1.41875076702797,999.178825360229
0.914262098394691,1.66828166182257,0,1.27470563724413,1000.65728404761
-0.515689960929079,0.940435673822672,1,2.09579844603187,998.483927200934
0.539006672228953,1.14250507686929,1,0.383491094993349,1000.65439248961
-0.0472557245997047,1.71246575152476,0,8.23510926007803,998.475950513539
