"Normal","Weibull","Poisson","MixNormal","Normal2"
0.190404521420532,0.305129053770226,1,11.0566108940981,999.735854245834
0.592192313805322,0.505219004308188,0,0.270807569181944,999.028711934794
0.535540911819527,0.967616224038424,2,1.69183526265181,997.205964612698
1.20559160318856,0.440581135871644,0,0.492583855094591,1003.05219117339
0.393098464635936,1.27624083515428,1,-0.0392237080326994,999.099892964631
1.23673984907833,0.793214927655121,1,6.6834578038543,1000.68032225703
0.744984440415926,0.976325198774866,1,9.98644860615724,1000.21846910984
-0.134415434754353,1.00099142656993,1,8.9749366025246,1000.66724744419
-1.46206051803768,0.777376673706021,2,0.256471637009877,1000.47203873795
0.395729997686913,0.954719490116548,2,0.397784620151889,999.567606495306
0.675819225581704,0.894358476356333,0,11.7830811266811,1001.27771587078
0.509286461588517,0.705132913781619,0,-0.404964866277428,999.984714249901
0.842589610904251,0.706879639456396,2,9.11391792276167,1002.60983729905
1.33371242286392,0.325714854297091,1,8.62600004394729,1000.29470584409
-0.520979111093692,0.715053319300473,1,0.119154631966848,998.284174249766
0.170721276035439,0.787416896670877,2,0.779661255405945,998.511571008968
-0.187188388002253,0.558462067994383,2,13.039262607421,1000.66320648685
-1.40165186030965,1.10111877309122,0,0.49054935126234,1000.36610148021
-0.179322844435998,0.9790527338971,1,10.8234621973063,999.839575010496
-1.72510624684819,0.982274399118489,0,8.25810508112677,997.719729328595
-2.06267815519647,0.876808484445614,2,10.1094563472594,1000.29643181344
-0.904440529696423,0.155290841763695,3,-0.371435850529251,1000.24943705493
-1.34202148610384,0.515241961209227,1,10.9460862993474,999.602993214969
1.04777018611385,1.12211185243296,0,9.26872852675765,999.245434725138
-0.156681521307147,0.874158291893588,1,7.82583491502822,999.777090026264
-1.23054921751179,1.00921639735261,0,0.24250603315437,997.988277317024
-0.281403542451393,0.257497153577937,2,1.36708481521786,999.384279384402
1.07138592005394,1.21658092644437,0,11.6435981570141,1000.61223794221
-0.824572618164813,1.04779128500494,1,9.31403108472941,1000.04196826873
1.09448515752937,0.792544805559897,1,1.34549244385105,999.655291572769
-0.656365021453617,0.343514170198144,2,1.05396817499695,999.108806809455
0.925160688336083,0.888821363257208,1,-1.54529123629879,999.763373606367
1.48534053806318,0.764028229800584,0,-0.0286187776980762,999.965725310715
0.189318522626017,0.906941513795051,2,-0.137780887633573,1001.03435150786
-0.16954178767981,1.09706331186005,2,11.1167573429711,1001.98886256327
-0.460536719434633,1.06003173260836,0,1.44329571581275,1001.59840848812
1.29371165740269,1.05616057097527,0,1.17189153283191,1001.33166236907
-0.195738390139793,0.398187997333458,1,2.32842328992237,1001.44851147922
-0.138922729888848,1.02429347291984,2,10.1396558603642,999.895885443269
-0.159343178910963,0.591376049206799,1,9.61245435638751,999.680329209746
0.492003056055856,0.861722117518252,1,0.44152995276433,1000.69071507395
1.54737833296967,1.10286843178845,1,14.0243237866924,1000.90857827381
-0.144303932560312,0.348247655843367,0,0.0332385453727051,1000.10153786887
0.462733702500687,1.33973315330871,0,13.71922510433,1000.18382328455
0.435686922168975,0.396759749319951,2,11.6649304847708,998.998116633192
0.0651161711167628,1.76642036213691,1,1.49616249260245,1000.9928980051
0.287508073937775,1.18382056721797,0,10.3475969661301,999.82007169525
0.249333853988276,1.216095552753,0,2.66611846035657,1000.64812772232
-0.830212544205582,0.931091270010693,0,14.5061430319689,1001.2492292562
-0.478172642867828,0.133028836293943,1,9.85638582824761,1001.0103204798
1.33919229517934,0.875806122209903,1,8.42889657993206,1001.21198060686
1.85428671241761,0.682692390028133,0,1.51029205536786,1000.18393926284
-0.370750093807466,1.77256945932434,1,1.47653148991294,999.0505792221
-0.695253297759188,0.276804425756732,1,-0.117368563743994,1000.92122635795
1.78658527600801,0.449555874425595,1,9.56730035993889,999.421035717621
-0.0948216323678955,1.54753119979911,1,0.607448165432234,999.41057483927
2.04973688437104,0.3731753217903,2,9.45513626865979,1000.14645059006
-0.344144146905869,2.07056014513627,1,1.52029801762898,999.973552061982
1.57610669170048,0.872107064348496,2,9.90573015150681,998.431687385213
-0.513632422409844,1.9716637035973,1,1.44282532362992,1000.22523170307
0.499776333008891,0.554686634292679,0,1.06972334936135,1001.03024367686
-0.527976073960408,0.522779553805496,2,0.455766379025475,1000.76933886316
0.319551935428762,0.637244586372222,0,13.222823285501,1000.4260641393
-0.414013769674584,1.30985857721745,0,10.0474424534451,999.051357545878
0.1616323178302,0.0622269875234225,0,1.44808430900393,1000.01042323643
-0.325695673023823,1.60827623277286,1,12.2851605094064,1000.38561414113
-0.497807874687817,0.472965262388965,2,1.5910687411246,1002.5085107173
1.19328935089118,1.89984015317461,0,1.35248298640903,998.60211080604
-0.305790992666803,0.509401716793804,3,1.31000044421873,999.827397245554
-0.927158470783953,0.326663699350446,2,7.42517792032512,997.637024372082
0.592747232496672,0.986472019436327,1,0.816126771184139,998.586543646572
0.543207529180061,0.456276425729214,1,8.59490401863464,1000.0151271415
0.646715895717163,1.02139223878786,2,9.05787553807045,998.670420660864
0.524240654077221,0.886599022528503,0,2.62848420232382,998.969753433482
-0.73124449698382,1.62146179418627,1,10.498580566633,999.498035141896
-1.1962121203326,1.02373548728006,0,11.2537884747343,1000.78770509127
0.206188291587411,0.834249817561501,2,0.395372194712318,1000.28100406892
-0.87536598773384,1.41605120518968,0,9.03012494368257,1001.46176852814
0.796978547736452,0.489151681245735,1,8.92992558592285,998.586996368193
-1.22769297827931,0.971125076380014,5,0.631652643740631,1000.56974200638
-0.822944546845771,0.724378093910631,0,2.31947426683913,1000.77405525007
-0.189770015588594,0.291618815862257,1,13.0407504731074,1000.54059421633
1.75224770524836,1.55646994047955,0,8.88718897812933,999.735685095164
0.959854661019474,0.210605750302693,2,2.71032042146815,1000.59456633645
0.102061197686409,1.01542648975772,0,10.5296888685618,999.655914234058
-0.937519366580404,0.643701132804656,1,8.3955918903001,999.280247859226
0.352339667549195,0.0972136915425054,0,2.09377108051798,999.467968823954
-0.882201583871625,0.651226640391707,1,8.4490313907402,999.909377765075
-0.186671402588827,0.866829196584004,1,9.25023505531934,999.792108938125
0.778964801527743,0.421013557930667,0,8.7954266249491,999.926758999956
0.0152432503225321,0.844284977517801,1,6.9687864573608,1001.26808793141
-0.245304319235143,0.776535487988383,2,-0.956974878569029,999.241418802053
0.267434502443606,1.16814294027206,0,12.2128839574619,998.451107827364
0.46173750447356,0.641287431163811,1,1.57057843851762,998.379002513061
0.446174975483129,0.651026085034212,0,-0.313445180165563,998.874096781787
-1.08312120269253,0.892012236163465,1,1.4865382693341,999.956254409514
1.13656418261192,1.15326533535429,1,0.424636500795409,1000.88744547944
1.78880466734761,1.64769546394656,2,11.7331779338847,999.661571796797
-0.536685068371805,1.03717992243917,1,-0.15338018318806,1000.47176301132
-0.197449176807605,0.738498221675263,1,0.609884190959139,1001.23876189158
1.15432645549294,0.477522781893358,2,2.01896188962327,999.181949104307
0.902334061564111,1.05582659775286,3,10.3400469414614,1000.58550965325
-1.8471107438745,0.797457113519514,0,1.5604612311249,1001.3060430153
-1.21595224241921,0.443292595416969,1,1.37096167757746,999.949000879788
1.20882378068102,0.483764943863045,1,12.2967165157376,999.039493933848
-1.39338111344685,0.819621983283807,0,1.51432491338672,1000.08125781319
-0.36757647210231,1.03601982656261,1,0.960791177552911,999.966015562723
1.71281255148109,0.682885078111979,2,10.0460633553048,999.760983288437
-0.339256567552727,0.976186911192635,0,8.71496510893021,999.548015797991
0.856445125348905,1.63343332320878,1,0.897379193519248,1000.43569474279
0.757619176421478,1.03409042282364,0,8.4495338723328,998.974596097616
-0.528793152327168,1.16590275879347,1,7.3608052996807,1000.78298306183
-2.2130231028733,0.688606077008956,2,0.295457771730701,1000.08507900462
0.233601828927298,1.74341427984416,0,3.31082638984448,999.604213662605
0.514534592853399,1.06136831665251,1,7.5163483077013,1001.00661533441
1.38519671070971,0.487244023480857,1,-0.354490476968067,997.935568065439
-1.08855856049734,0.780829876241946,0,2.36046444023503,1000.3022127536
-0.799300557307918,0.421128653569321,3,0.919827712801083,999.155133545824
0.298800271430047,0.481624506638441,2,0.601811846354311,1001.54563289634
0.195186014774093,0.605693866755208,2,-0.588087248593754,1001.32541995384
-0.70491232342498,1.34443842421151,1,1.43011392596882,999.605910662773
0.137767812415413,0.585655783811283,2,0.896962015978154,1001.09999767632
0.201423288876824,0.709753366269771,2,9.67646002874868,996.913693934755
0.154627313924124,1.18154592312298,1,-0.00471254798131304,1001.70224742875
1.01819204840202,0.677199879911341,0,10.4769705800077,1001.14381704583
-0.941482166138759,1.05893926323496,1,7.20506979425543,1000.86870141688
-0.441495529431418,0.639457733146622,3,0.188625757943509,1000.46539180566
0.908811126391029,0.801981219119759,1,11.083460565532,999.78218454218
-0.220325704946049,1.98606929328838,0,1.21474214299299,1001.20565674991
1.00111030049552,0.652788917117523,0,12.1004772567429,998.713451486592
-0.419362339948953,0.925538223207566,2,-0.936388282447342,1000.63457076209
0.581989599997593,0.449625684653054,0,11.6802279101693,1000.66390975558
-0.461175227728393,0.391955300870217,0,1.15543146905359,998.832801157081
-1.25341794038363,1.01905528672298,0,13.5868651239758,1000.82796748241
2.90182223292487,1.26012437966605,0,0.809860318687249,1000.55871408259
0.164943247815463,0.62263571835687,2,13.7374692342488,998.985823948163
-1.17253598118901,1.58591461180892,3,2.05146911047357,1000.00812615257
2.41481290744763,0.891816053122379,0,0.341949970144777,1000.48847814313
-0.556007278968266,0.717910536297736,0,0.759366549582943,998.611840898964
-0.562092676370452,1.22615216619884,0,1.35375869560425,1000.05409728524
-0.0132696936198608,1.41600392639945,0,5.08039449879488,1000.11470111734
-0.205539610427444,0.5078517876042,0,0.738815737362777,998.916913332291
1.2863551152223,0.399180575987927,2,2.26339099035198,999.624847419926
-0.00587675560743938,0.401668927645974,0,9.23116034408575,999.925624283806
-0.56347410154657,1.6887626187319,2,2.12034432093498,1001.34889918163
0.330382802043683,0.189814322176153,0,6.6177226745508,1002.12254716086
-0.0525449106643497,1.33163026037373,0,-0.314260768546367,1000.32497696809
0.265904967059866,1.59026841620662,0,9.85874706589519,999.800547161721
-1.29364770617243,1.76812522098011,1,2.13273161756288,999.548680031701
2.53390099435629,1.37610665452275,0,7.77554085213749,998.366906433626
0.88967535628219,0.882007659474283,0,1.71088395856635,999.823882828998
-0.000318699147077387,0.747260425223882,2,8.38269854613792,999.005332557748
0.412466566323713,0.461754684024842,0,2.08433806986358,998.834774392652
-0.89571380931915,0.460214553341226,1,10.2000547881177,1001.55010639601
-0.861799555142653,0.838882821633061,1,-1.45453494480909,1000.82448261969
-0.496518831666022,0.368494232400622,0,-0.204973023851617,999.397729635147
0.524614787644253,1.17184110724296,1,-0.510289208404088,1000.27615072798
0.19778083144806,1.13949352184648,1,0.773314207789273,1001.13621189596
-0.243661746125555,0.454327866635813,2,10.5004834285312,1001.31487033739
0.329386076436245,1.35561816240338,0,10.73279438565,999.712752293292
-1.15986370008587,0.60405658983813,2,8.14604740526447,1000.9136721468
-0.17876214950883,0.283721813334223,1,7.12443537295271,999.370291549147
-1.00756063543285,1.36241005880146,1,6.24790491574896,1000.08259087148
0.338279799546743,0.839995943990193,3,12.4169359474246,1002.41539983444
0.38010614779071,0.721871736319098,0,11.6327970174856,1000.91656559013
-1.77700059901463,1.30613966434726,1,11.38890701294,1000.36389304636
-1.81937295290065,0.977693120294564,1,10.03295170612,997.971248541335
-0.81347180240919,0.835212458617304,0,2.25805550283485,1001.34116946358
0.873264349921406,0.990291422450908,1,8.12876030123983,999.436893116784
0.688645144850822,2.42091041382425,1,1.38617647764935,999.465549000741
-0.396772649536139,0.783361608763533,0,0.300260162094088,999.09559706363
-1.7023664933701,1.86960361798563,1,2.20917130112717,998.337848393234
0.366754854264968,0.62209430723944,1,0.0672458080852762,1000.66296567384
0.433925913344437,0.945400616451999,0,2.02313032457425,1001.81306884991
-0.35355763840705,0.339932867492592,3,12.034746304795,998.893273240539
0.632539182863463,0.448622080263415,0,0.980912610900475,999.246558881854
-0.662771721697078,0.376624748380968,0,-0.606972784352126,1000.98538891912
0.363496303995901,0.137439108313064,0,9.18576051457618,1000.01192862634
-2.63587973430542,1.07108311030637,0,1.54295310904189,1001.05655835748
-1.18307429409843,0.371829647539605,1,12.3466353199957,998.883227144705
-0.749874558410225,1.70517516991765,1,2.28045128985934,1000.33132486346
-1.28271766926217,1.423011573312,4,-0.278424974150568,1001.18064050376
-0.26862044159458,0.300943890124496,0,3.14378987649849,1000.97267454382
0.746485560314266,1.44700516776984,0,1.98666983899196,999.798184199016
-1.47535684757233,1.07640134799748,1,5.80794063793608,999.533873761371
-0.578900495275292,0.546356653386426,2,-1.21155908400605,999.565333782337
0.84773924769624,1.14229082394502,0,-0.492169995516424,1001.84821677737
-1.25832144486236,0.942487174243293,0,-0.676911219681361,1001.03704816451
-0.0125899084035474,0.454773452770038,2,12.6502713248765,1001.11357085758
0.726990476464715,1.43836924973429,3,1.3394766654849,999.944027229435
1.4377435507535,1.57242043617902,1,0.552652519782398,1001.25256000126
-0.0696041356717014,1.02908993480229,1,7.82581764585864,1000.34608205764
-0.555457717607281,1.06165326637896,0,13.0442718749092,1000.44985694844
-0.889902240861842,2.30219086483859,0,1.21769945448416,998.677584674171
-0.479105149030595,1.31860346955292,0,9.4550770387787,1000.93945279536
-1.32768146258791,1.16238915645543,1,0.898823313311883,999.35362139131
0.516855816265151,0.601426251737007,2,11.0885597669015,1001.37331593072
1.41481118878199,1.05576835397616,1,1.8903843739393,1000.00875289714
0.42371147120255,0.300630017567539,2,2.06990620127598,997.801708235503
-0.120182562786904,0.121174824149964,2,6.43263636020606,999.299806521219
0.0576602652026664,0.624195273917096,0,8.61657620858315,998.920873589081
0.632181329335489,0.839745720137587,1,9.60907533551623,1000.58308365212
-0.154346964333072,0.557398538929893,1,12.5134284379556,998.546860589874
-0.204458323554882,1.09646965888676,1,1.25434358448305,999.710966462929
1.03687733017659,1.37228578914051,2,-1.36025476035827,1001.18215525891
1.37644399692042,1.42966059803589,2,-0.396736594837685,999.899820864428
1.24246752771631,1.29987497366527,3,1.13480045687168,998.618598354924
-0.652035068140837,0.460251303850658,0,1.86778924873832,1000.29292411324
-0.603381261732483,0.86779009410228,0,8.33557998451915,997.924370100216
0.815559129564994,0.563219434810761,2,6.89027926728307,999.596476002717
1.51857856216494,1.29359408447214,1,1.06102158931999,1000.47319801298
0.981050952438028,0.90949231365972,0,9.90416222204836,999.439229173039
-2.30633439935249,1.00338265394124,0,11.5176076854861,998.511386750708
-0.665692873952232,1.34614990855003,0,2.00305860452897,998.382048666371
-0.0258784934134889,0.312261528884071,0,1.97309552302694,997.544839023236
0.577891437124042,1.37040720359473,3,9.62639567039557,1000.17971544529
-0.0910079223803305,0.625726353501272,1,1.3598532678953,999.392565048786
0.586944498120483,0.339833999215603,1,9.09598702306019,999.653878566644
-1.07937525592601,1.16029816072179,1,10.6507194299793,1000.39511266445
-1.22458939019654,1.57546110218704,2,0.653088816427133,998.845486287503
-1.49900519004844,0.866182836228623,0,1.51396569215219,998.346242042211
0.370901772620354,0.759743103891364,1,3.64074023530326,1000.9563494412
0.560775660579169,1.39811419986541,0,1.08440571657751,999.901694370284
-2.84723614597792,1.48160113808385,2,7.34471068216512,1000.2243113745
1.10301840375871,1.24161817497412,0,9.68054480123741,999.95760306427
0.403003000075565,1.58986230538522,0,1.89978800600435,1000.83042174187
0.0124529310912976,0.815850255782068,1,3.15375795742405,999.438655846478
0.0437627701030541,0.724501627517224,0,11.8186728111016,1000.18935390749
1.04550878843318,1.23961763523154,1,10.3957781738428,1000.28494799199
-1.56127978627927,1.59015062856926,4,1.51546402822573,1000.21454892433
0.121992780317795,1.17947038149188,1,-0.125357867602004,1000.3010699345
0.131765865544263,1.27766742163155,1,8.3319536356984,1000.84427714428
0.606817397289619,0.688405799762501,0,12.4705283377203,999.169189243965
1.29387858752278,2.46288978230087,2,7.87156769973227,999.512836747757
-1.46006847011505,1.27868985928159,1,6.01870785801299,1001.31081227481
-0.53139585365242,0.734944589051482,1,9.66957829251843,998.959410028467
-1.12808341162697,0.542507215514743,0,12.202201613992,998.677771963579
0.587553657526424,0.352682285633331,0,1.53940892564526,1000.28379635421
0.820733740760418,0.332649912258126,0,8.83790329558387,999.418068261032
0.371942708617527,0.616053847444737,3,8.761011181243,1000.42755994022
1.05753786380922,0.667493411801185,0,0.28250169868712,1000.31628954998
0.234823016337261,0.30410296123193,3,1.05844620249757,998.968338709858
0.965357873882425,0.718445384640189,0,9.79393456907884,1000.23143491541
-2.15270568817223,1.06534816846229,1,5.77994904621467,1000.00163901995
1.93418554539502,0.687599366163738,0,9.1652210057674,1001.21758780906
-1.05558763055237,0.38969717933845,1,2.27690281749321,1001.01031922096
-0.183073782444534,0.966137904590841,2,6.3631199028103,999.158488317885
-0.589797829259148,0.778075833320304,2,11.1640193024512,999.222393036832
-1.7372990644429,0.749010064701599,1,10.0167481826839,998.209909067128
0.141702963735705,0.318843441603302,0,11.4468260782902,997.696906594022
-1.2544397731908,1.04977560815935,1,0.375544258097716,1001.01464207457
2.02390070499001,0.916597012048027,3,10.6284276395367,998.291827885009
0.188847759975072,1.58221295375537,0,9.06855218103894,999.054524345265
-0.43153659977575,0.985724450407067,3,11.9473603904143,999.888055355724
-0.599154075758277,2.2555029859911,2,10.9376672332201,1001.49264788404
-0.297168799025017,0.247140207788301,0,2.10865618102525,1002.2290760164
-0.354061844429589,0.735184458611036,0,11.4865974667263,998.360586850114
1.77614947635517,0.38507409109437,2,12.2388315737573,998.038086154443
0.62833708089614,0.677202520644166,2,7.72445220039155,1000.78293656541
-0.759642387845536,0.717896551498296,1,9.86104701008867,998.555217629122
-0.749377441644608,1.10545215548137,0,13.0610388359415,999.47003755642
-1.53344300365103,0.489401132486828,1,0.947747271278389,1000.71373289724
0.423611760413619,1.06183987258088,1,1.93128366294276,999.322880599758
-0.668942758818099,1.85804447447062,2,1.73799488838606,999.967194366908
-0.613425456878619,1.3872841821272,0,7.54330652954708,1000.3188668404
-0.401823837195416,0.545373863963204,0,10.3698414344939,1000.869827932
0.665375329984828,0.65411113694069,0,0.930323145177485,1001.19742678291
0.11126534605213,0.359148466184299,0,9.22826991847005,1002.26130559557
-1.41983161944503,0.995518455528901,0,2.02521820059632,1000.75944589606
1.21560460216683,0.834614766453941,2,12.3645351542603,998.671418915965
-2.23566732883609,0.79757586099484,1,7.82000105283919,999.711619306274
0.930828173631127,0.771431040267443,2,11.3490850926433,1000.12459975807
-0.0193001740177796,0.936681018409665,0,0.877747708387222,1000.08116758391
0.602726189021565,0.921155960929763,1,11.841796259775,1000.67410848534
-1.0963615528073,0.450803809698676,2,1.15823405033049,1000.80475862302
-1.548765999668,0.338426723167651,1,-0.77636808644547,1001.0591929774
2.47317065550358,1.16985267978906,0,7.75553636850333,999.764286938511
-0.587614550479645,0.356772693097497,3,-0.13737307314162,999.683435674804
-1.05637066459077,0.795607607912612,2,1.98311123120064,1000.55445432439
0.734842460708609,0.77813208233408,2,2.37561713150057,999.579214049759
0.899042527450053,0.983531420588493,1,0.112310741266658,1000.06539418323
1.11531191299315,1.32655702884841,0,-0.360003476363423,999.418125727831
0.165057800806091,1.54693655600821,0,0.431940376830719,1000.6352714918
-1.8599052834486,1.02866855732106,2,7.47277233519672,1000.32036989513
0.482476465852217,0.591305814481287,3,-0.045725797639032,1000.97789772968
-0.870508363979724,0.313382485257633,0,10.9265433093633,1001.01334792559
0.428427276318831,0.83774619847065,0,11.0318414611683,1000.8958388619
-2.80790881215224,1.46992007722215,2,12.0563158207268,1001.28201307176
-0.00667217165808177,1.28205894077394,2,10.0435467073045,1000.22662491801
1.56429213854676,0.791874479646731,0,10.6747398882532,999.267932835945
-1.26873085323487,1.16259934249656,0,11.5853614475509,998.905096468618
0.0824971184222907,0.356439073992506,0,0.839695472952648,999.823947933961
-0.218970114493203,1.02944336603032,0,6.11397766483326,998.731898822659
-1.70278966670372,1.16157247690404,1,0.181809419472221,999.904593158052
0.489609020813056,1.12751837317724,0,8.72190718883813,999.650402463445
0.159291452833722,0.706473061275949,2,10.1655647423597,1001.18620075938
0.423462595737591,1.01791355185342,2,1.80438496154462,999.757108164097
1.79825319142203,1.62972462081246,2,1.3572496137329,999.183265666045
-2.98107241339629,1.77430279959292,0,0.867584564823342,1000.62189587859
0.263495272982386,0.264136097196042,1,-1.22610654387096,999.381152408996
1.91027400082229,0.712196768567466,0,2.44236505902663,1001.41939892163
-1.3273949512091,1.4239461294796,2,0.803170263804028,999.714739191819
0.879737140389876,1.23756362439516,3,1.46370920023192,999.567759809476
0.0456307573052328,0.769430164544916,2,0.403381399619314,999.093989118211
0.406405748969236,1.0955226608839,1,13.2568837512863,998.740454956574
1.80190357253589,0.31819590733785,4,11.2778695236286,999.986649729487
-1.85647461448451,0.797080550948406,0,-0.520609198042174,996.938938293305
-0.99689788024959,0.409412227911959,0,0.833785259820777,1000.36809629442
0.222907197899187,0.4113888843978,1,12.5279427484637,1000.19556133043
-0.0245910561635851,0.788254602924196,0,11.5430139472593,999.868431103701
-0.810387092330528,1.08552600240094,2,9.16302592556229,1000.58541230015
-0.791416210610829,1.36086757080919,0,-0.65782699276662,1000.81418761982
0.531762190056645,0.792102896706975,1,1.04672484184936,998.903556107513
0.51740839037732,0.378157099228584,0,0.432408875120403,1000.49559212076
-0.600706900697334,0.763441577166979,2,10.9538395950059,997.856332574396
-0.35532994109214,1.18115988974965,0,11.1522391118213,999.937544456957
0.0574181505599841,1.00487464359551,0,1.9485904482931,1000.24363582422
-0.812365874817522,0.979700909905415,0,5.65816996190511,998.989021534386
1.18143435247263,0.95962129427941,3,12.365881126225,1001.99196898497
1.25695458947098,1.74825533746888,1,9.74979424142527,999.98268858816
0.365040104196545,0.996965704589072,2,13.276791621212,1000.8444064331
-1.02846370625934,1.50092032694042,1,5.95040332423019,999.620684804684
-0.209005037790534,0.514115215104766,1,-0.140418928051669,1001.44280208328
0.746809251859895,0.524157265347293,2,12.002563668944,999.428599858695
-1.68663066016694,0.455327188186836,1,0.474977761506367,998.66311763914
0.120327493811216,0.0342499076807856,1,0.622814877389994,999.244335301706
-0.0598946258513304,0.62459908920508,1,13.5861458558575,999.173091886441
0.543763020051569,0.888475563077323,1,2.16896395773198,1000.20656319607
-0.983340569985607,0.53241925527356,2,7.30724289120792,1000.24762225579
0.0902385471127428,0.901887043916515,0,-0.601264423777039,999.258484843091
-0.244756312538361,0.586969225645419,4,11.446657703779,1000.29047332888
1.80368811991946,0.98360575380925,1,7.07385947554,999.196688116277
-1.97965615290221,0.757076615839463,1,5.7507651336268,1000.40561582014
